1,5268,389,0,1133,2697,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,108,150,1589,0,5610,273,144,67,296,135,109,60,1,1561,1,2,36,0,0,0,
2,1412,3,744,51,17,97,277,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,82,22,3,5709,57,2416,22,35,592,425,13368,179,0,0,0,0,0,0,0,0,
3,37,1627,157,1,418,1085,165,5505,8444,385,418,2,265,29,164,476,0,0,0,0,
2,8,93,2073,12132,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,22,10438,2603,399,8,10438,16,22,10438,2603,399,215,447,0,90,1755,3,0,0,0,
1,28,904,0,49,474,2588,1,0,3255,496,496,190,150,1,39,821,0,0,0,0,
2,376,60,1068,805,0,299,948,0,805,31,60,1068,590,47,0,299,0,0,0,0,
1,156,4514,2234,26,130,1426,1750,2601,0,35,326,4,114,248,0,48,836,95,0,0,
1,49,1580,1,114,0,203,7,109,354,57,575,0,61,413,3,25,479,0,0,0,
1,3428,650,12,49,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,835,65,1047,0,582,208,74,355,425,0,1525,273,1390,89,2,3308,193,10,3866,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,107,51,17,707,6,1,2,25,294,585,0,446,385,107,3224,3,12,21,1,0,
3,741,526,336,13164,3315,526,10785,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,7,1752,27,43,0,120,3703,421,13923,0,120,8,4368,0,0,0,0,0,0,0,
2,8,26,5,85,612,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3003,971,1409,6,8,49,35,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,1891,5807,2929,3,1,41,160,249,14,3191,607,32,3,933,607,393,3,1691,
4,16,26,100,745,78,24,24,24,16,26,100,745,78,4,355,343,366,0,0,0,
4,20,97,1221,350,20,97,689,1221,1214,126,0,0,0,0,0,0,0,0,0,0,
2,47,26,114,648,3,359,243,1378,28,12354,187,8455,0,0,0,0,0,0,0,0,
1,2375,82,4152,0,532,484,46,2375,104,2564,0,236,51,484,46,2375,2433,0,0,0,
0,4,5,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,566,566,245,3,1184,12,210,48,1189,504,4,5,213,76,0,0,0,0,0,0,
4,1,2,36,4963,1,122,663,267,0,378,37,45,248,248,154,378,0,0,0,0,
3,13,4675,87,0,2,5,175,4675,87,139,4,2,4173,1315,0,0,0,0,0,0,
1,3930,2362,158,2138,432,153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,528,25,998,999,15,245,0,161,5,0,0,0,0,0,0,0,0,0,0,0,
3,1,772,41,303,13,5,5399,41,71,10,6459,4,53,0,0,0,0,0,0,0,
4,528,6991,57,0,9133,28,6230,267,493,6230,0,0,0,0,0,0,0,0,0,0,
0,59,1723,14364,15,20,56,783,56,11714,4,209,4224,14,19,141,0,0,0,0,0,
2,4244,151,50,452,3,1845,27,2160,14076,12,21,2,5,171,0,0,0,0,0,0,
4,1511,78,3400,427,224,967,228,17,982,5,3158,0,0,0,0,0,0,0,0,0,
1,2366,2,5,1322,0,567,134,1,534,11378,534,249,376,0,4110,1,2995,3,5177,63,
2,28,4928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4667,994,1015,8,49,35,1,0,373,604,521,14,42,10,138,1015,1,48,21,2,
1,13,5,35,340,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2012,280,4427,0,802,236,1,385,62,3,16,256,4427,2452,1888,3108,0,0,0,0,
0,20,56,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1180,207,619,1458,7,12873,10671,12078,0,2970,25,1458,7,0,0,0,0,0,0,0,
0,7,20,4637,416,0,7424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,6794,423,1291,48,6348,3,8,17,408,4602,121,147,9,1,408,3,10518,48,76,408,
1,618,4,34,21,49,7050,5662,85,439,252,0,10,0,88,6,103,4,0,0,0,
2,43,3,3561,21,267,0,1038,71,10,0,0,0,0,0,0,0,0,0,0,0,
4,11,1540,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,14204,1918,31,177,262,298,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,47,19,290,12,4578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,72,904,422,24,273,9457,9,24,24,24,24,79,37,295,9,24,24,24,24,24,
4,1356,0,79,77,338,70,34,17,172,1,1356,0,407,88,11,752,0,0,0,0,
0,1218,473,0,309,169,859,987,0,905,1709,0,1265,7,68,6543,33,2147,13601,0,63,
4,1058,40,2049,34,21,9,1,16,43,7,724,96,1,0,1045,111,2347,0,0,0,
4,5275,7,74,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,73,4,2440,73,4,99,1305,0,185,161,5,165,0,0,0,0,0,0,0,0,
0,0,13466,17,97,39,1625,96,197,0,242,66,0,13466,82,1815,0,0,0,0,0,
2,28,555,1455,16,52,271,1455,3,23,217,42,1593,9,4697,0,0,0,0,0,0,
0,13,246,27,1532,0,82,449,11,5557,0,195,0,0,0,0,0,0,0,0,0,
1,1598,12639,12650,1643,0,2731,5491,8,1075,9021,577,1598,1643,0,12650,942,0,0,0,0,
3,146,2378,7580,0,368,89,2,5698,368,48,0,0,0,0,0,0,0,0,0,0,
1,587,1929,31,1149,6,587,1929,493,379,6,31,1149,6,0,46,2001,3,0,0,0,
4,584,246,450,78,57,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8602,0,446,82,1649,48,42,1526,35,402,746,314,608,346,3765,7154,0,0,0,0,
3,37,5022,79,5011,251,0,5022,1276,1488,1980,13595,401,0,0,0,0,0,0,0,0,
2,13,127,72,72,3778,4774,10,209,0,0,0,0,0,0,0,0,0,0,0,0,
1,1363,12037,293,110,1,182,268,0,61,12037,30,293,158,14,2,0,87,0,0,0,
4,13,8,1,2922,78,511,41,3,280,794,150,3653,3,110,0,0,0,0,0,0,
1,686,187,29,624,389,0,1809,8,318,35,12537,5,10,0,0,0,0,0,0,0,
3,1181,1,2,2530,26,146,0,1,11,1,3778,7947,3,63,182,3208,48,12,0,0,
3,62,4,5,438,0,185,54,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,862,0,14,11,27,0,60,2649,212,6,10974,0,0,0,0,0,0,0,0,0,
1,1213,10804,184,4,2096,38,119,41,1319,87,12887,4,4536,0,0,0,0,0,0,0,
3,81,10102,15,10,0,10102,52,67,3535,194,0,10102,778,230,398,67,1545,63,0,0,
4,84,120,55,9070,602,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,114,3,119,591,1,0,1,100,114,0,0,0,0,0,0,0,0,0,0,0,
2,183,4053,27,0,15,14265,4044,19,433,339,459,14265,4044,433,0,0,0,0,0,0,
4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,12662,116,3,22,3,278,0,6753,2352,3,145,23,373,0,48,1359,0,0,0,0,
1,47,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,64,348,67,31,6,59,159,0,1135,159,0,0,0,0,0,0,0,0,0,0,
1,37,3226,0,98,0,190,149,1,419,8090,262,57,1054,5672,322,0,0,0,0,0,
0,47,358,2324,0,670,914,1,43,3,170,2324,0,16,100,195,670,914,12,21,18,
4,108,129,52,1384,54,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,
2,50,0,105,62,278,1597,50,0,1319,181,0,282,8,0,0,0,0,0,0,0,
0,1605,8871,7,27,0,2453,1182,220,18,535,3,18,1605,0,0,0,0,0,0,0,
1,1,26,49,0,162,15,119,2,49,0,190,52,1,7325,1232,0,6252,0,0,0,
0,52,1,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,67,294,21,85,113,5,67,232,1462,168,1,5,673,0,0,0,0,0,0,0,
4,119,34,17,172,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,72,92,918,5807,318,10,943,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,523,37,248,359,656,89,17,595,30,2595,0,54,24,24,0,0,0,0,0,0,
1,787,76,8,2247,0,1156,3,287,0,51,439,6,645,0,0,0,0,0,0,0,
1,9444,0,10212,7894,299,288,6,291,13099,57,135,222,0,10212,322,7894,2,12,0,0,
0,2,2,6,2,44,2,25,206,0,0,0,0,0,0,0,0,0,0,0,0,
2,50,933,10389,122,38,35,151,50,1152,3,6033,25,10389,0,200,1336,1706,0,0,0,
0,519,348,1648,159,750,680,5575,159,5575,159,5575,750,5575,750,5575,159,0,0,0,0,
4,507,1,112,1195,3,17,97,1,1195,0,120,35,1,7,839,96,4484,671,0,0,
0,0,535,166,8,227,169,5517,2,414,8379,69,535,0,0,0,0,0,0,0,0,
3,8924,1153,37,944,8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,55,4,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,20,240,1150,5569,3914,973,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13,23,225,14,4,934,0,2,5,9,0,0,0,0,0,0,0,0,0,0,
1,3752,426,1,0,346,92,52,1,26,3,131,211,14,56,718,171,12,0,0,0,
0,13,5967,1264,87,765,97,100,187,1519,0,0,0,0,0,0,0,0,0,0,0,
2,8,906,9,4812,906,899,844,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,3269,7,245,14140,315,11,3291,64,1301,3269,0,0,0,0,0,0,0,0,0,
4,52,2883,0,106,76,3,1,10671,4319,52,2883,145,1,13272,100,2883,3334,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,7244,5948,2206,0,1227,22,1,12001,778,1564,0,2868,0,0,0,0,0,0,0,0,
2,28,22,1373,20,1,0,1373,2,2077,8975,0,0,0,0,0,0,0,0,0,0,
0,101,113,102,4495,3164,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,372,8767,348,894,1431,2141,2,894,11924,2,0,0,0,0,0,0,0,0,0,0,
2,11270,2731,47,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,940,0,4505,0,5123,3,51,17,427,6,0,0,0,0,0,0,0,0,0,0,
4,1384,17,97,197,33,96,106,9,43,5,7,280,197,54,9,0,0,0,0,0,
2,244,5782,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37,156,79,961,84,3519,84,2,934,175,0,0,0,0,0,0,0,0,0,0,
4,1,2,16,43,109,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,72,317,0,1693,73,431,73,10,22,9,837,13,411,250,72,317,0,2784,0,0,
1,4671,4,105,0,5796,128,38,111,10,1,222,2510,133,7,1823,0,61,0,0,0,
1,253,31,389,1133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,20,3562,97,142,35,20,1375,624,728,0,12,918,398,0,0,0,0,0,0,0,
2,11711,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3988,94,8,2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,352,3190,24,24,24,24,24,24,24,24,24,24,24,1,2,25,611,17,2260,104,
1,498,7088,0,61,3902,5,373,598,498,7088,0,61,367,721,51,113,498,5,6249,0,
4,28,22,2573,152,80,291,22,2573,26,405,80,8,14,31,462,0,0,0,0,0,
1,13,5135,49,785,0,92,108,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,25,1563,337,0,502,321,25,1563,337,0,320,122,8,6842,150,0,0,0,0,0,
1,26,218,1367,239,2771,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,13,2,10,58,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3522,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,485,2160,153,1605,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,137,28,485,85,10936,0,988,39,33,0,0,0,0,0,0,0,0,0,0,0,
3,118,7760,156,411,192,55,19,91,3566,0,1920,3439,35,54,3,0,0,0,0,0,
3,819,96,0,1957,8,741,1,100,192,1178,0,665,1,0,819,306,105,0,0,0,
2,50,0,4318,4318,670,7,7482,27,3,8,129,3126,761,1,9963,312,3,10,10518,0,
0,15,1,69,7,3680,63,477,27,0,269,1062,953,0,0,0,0,0,0,0,0,
2,5293,20,14,2,2274,13923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,79,37,410,157,1,523,25,2452,165,45,10,9,37,562,523,25,2452,0,0,0,
0,13,857,87,301,75,67,5850,96,0,5,1029,1,748,27,872,2,7,2690,63,0,
0,2219,348,4485,11,4302,93,4485,553,2,4302,0,178,0,0,0,0,0,0,0,0,
1,4745,658,139,141,2471,186,373,42,10,117,583,599,599,2471,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,883,250,324,107,2,4457,531,58,43,1073,19,22,0,531,35,6465,0,0,0,0,
3,1330,0,165,25,399,0,1,1768,2175,16,52,311,1716,25,399,0,165,37,45,410,
4,37,45,52,2796,2897,78,1639,2092,1296,13,84,120,527,0,0,0,0,0,0,0,
0,736,2693,13834,2202,5,9,1,7,8240,633,354,477,133,3213,7,0,0,0,0,0,
1,20,458,46,0,244,31,284,5110,0,762,0,0,0,0,0,0,0,0,0,0,
4,20,23,97,1221,297,5924,7,218,5102,57,601,9127,56,1070,2029,0,0,0,0,0,
3,2,591,2236,6,119,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,15,10098,67,0,753,166,1014,69,0,0,0,0,0,0,0,0,0,0,0,0,
3,46,408,11392,399,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,31,177,7,972,4391,3894,58,232,0,0,0,0,0,0,0,0,0,0,0,0,
4,59,375,391,2659,252,13,68,1,375,391,1059,13294,19,2659,33,252,11686,132,0,0,
0,7,25,13601,0,3931,1265,606,11,1265,1369,7,451,598,0,0,0,0,0,0,0,
4,2128,5940,80,96,86,445,429,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2151,251,423,12729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,291,1319,14,42,134,38,1,291,1319,14,42,134,447,14,17,42,1516,1,30,1189,
3,1,122,1948,1498,1139,1,563,2,465,1,279,303,1139,41,2809,75,109,0,0,0,
0,473,1114,859,987,44,685,2598,0,2,417,11719,0,0,0,0,0,0,0,0,0,
1,2,5,380,837,13,2,5,380,20,31,4,469,369,35,0,0,0,0,0,0,
1,800,12,1028,6955,45,86,130,800,96,5794,4447,0,135,48,5794,800,96,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5083,24,24,24,1,16,554,70,71,0,4626,0,588,1604,588,0,0,0,0,0,
2,1794,82,4,71,10,0,0,200,161,5,165,40,106,85,515,0,312,1285,0,0,
3,4449,77,2331,604,7,2010,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,0,165,712,16,8702,3,156,37,149,1,2,69,154,29,0,0,0,0,0,
2,692,29,0,757,948,28,2239,151,50,692,29,3,166,5,8,1778,821,0,0,0,
0,765,5717,62,12389,13584,0,7,4783,4,4343,0,0,0,0,0,0,0,0,0,0,
2,914,18,8,39,2,1907,447,52,0,177,26,947,3,42,3099,3,4,34,0,0,
1,770,1143,40,106,12045,193,108,4,34,21,770,1143,2,55,403,0,0,0,0,0,
2,1809,38,984,296,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7268,14,2,5,200,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,11644,5,175,11644,2,313,14453,96,5,175,4,0,0,0,0,0,0,0,0,0,
1,155,1859,38,155,1859,39,3,98,508,30,771,3,2885,58,1859,47,17,0,0,0,
0,0,473,2213,1888,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1536,8,52,104,22,9,1,1382,4047,97,52,104,22,38,9,0,0,0,0,0,
3,4872,3219,296,2139,6428,4,131,114,2088,276,6,158,7,72,1214,0,0,0,0,0,
2,13,872,236,12267,47,948,111,6716,45,13218,345,98,347,12823,47,39,514,0,0,0,
0,303,87,215,344,667,161,13204,165,77,13,282,5,667,0,0,0,0,0,0,0,
3,766,67,1255,1546,2271,705,2811,8112,3,346,841,0,0,0,0,0,0,0,0,0,
4,2392,2407,186,4724,18,2392,45,149,2999,4,0,0,0,0,0,0,0,0,0,0,
4,3861,1123,386,391,2660,8289,4791,173,123,538,390,727,2228,0,0,0,0,0,0,0,
4,1567,80,31,284,652,1,7,1567,3585,10675,80,0,61,31,284,4673,0,0,0,0,
0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9088,94,12,21,94,72,10,37,21,0,149,295,70,0,0,0,0,0,0,0,
4,59,0,15,1652,156,411,1000,294,102,1928,16,137,70,274,1681,632,0,6028,0,0,
4,0,8,44,1,1902,3,5447,390,184,56,0,0,0,0,0,0,0,0,0,0,
3,62,86,5,180,0,297,185,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,165,8,81,140,25,1322,126,11359,4,104,0,3770,93,27,75,12,0,0,0,
4,224,8408,9398,1521,316,2,40,325,16,3512,70,24,24,24,0,0,0,0,0,0,
0,16,7,38,1,868,292,1254,7,2357,10532,0,376,1419,0,0,0,0,0,0,0,
0,3028,5582,8130,3240,603,1128,2092,399,1128,2092,399,0,0,0,0,0,0,0,0,0,
1,4,11,1809,38,5,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2085,89,0,2797,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,23,2411,7,1464,33,5938,0,71,1606,0,4,53,9,0,0,0,0,0,0,0,
3,11237,9211,559,0,427,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4873,0,49,62,1813,377,482,65,0,4338,1727,41,92,211,87,184,1765,0,0,0,
2,5456,0,2,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,163,2170,193,89,0,88,2170,89,88,0,0,0,0,0,0,0,0,0,0,0,
0,5235,4852,0,885,4,34,21,34,21,4,3153,0,0,0,0,0,0,0,0,0,
3,34,21,282,5,9,7,178,12881,1256,0,0,0,0,0,0,0,0,0,0,0,
1,29,2043,155,709,423,1069,12351,90,2034,2759,76,1380,110,0,0,0,0,0,0,0,
1,1906,742,1784,158,1020,2,5,15,0,0,0,0,0,0,0,0,0,0,0,0,
0,56,1206,31,101,6,631,171,1231,0,528,453,56,1282,0,0,0,0,0,0,0,
1,151,203,244,4,14356,38,3215,48,18,17,5320,203,244,141,3,14356,231,51,0,0,
3,13488,1198,10,5016,4015,41,3,13488,1198,0,468,2258,215,3558,2284,0,0,0,0,0,
3,11,1153,5433,12,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,23,4,219,273,252,0,734,6,367,717,0,0,0,0,0,0,0,0,0,0,
0,19,2260,2374,0,803,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,375,2584,1585,472,3209,709,69,154,29,1196,1062,1030,379,42,0,0,0,0,0,0,
2,1132,29,0,50,39,5,701,89,0,0,0,0,0,0,0,0,0,0,0,0,
0,7,746,987,0,905,11,0,703,44,5769,0,0,0,0,0,0,0,0,0,0,
0,11456,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,372,283,2502,36,592,0,698,1084,68,3406,283,95,223,1829,624,0,0,0,0,0,
4,47,142,80,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5470,211,127,14,33,55,41,26,9852,6254,14,345,211,5,1338,1699,19,0,0,0,
4,495,3460,11,3461,2,2534,10,58,2022,10,54,5422,562,495,3460,11,3461,2,0,0,
2,203,4,3809,253,38,467,2582,1,418,4860,458,0,0,0,0,0,0,0,0,0,
2,47,150,65,759,50,66,622,13,499,151,65,759,62,5068,12744,0,0,0,0,0,
1,41,2412,37,10518,6,134,37,325,1005,295,0,0,0,0,0,0,0,0,0,0,
2,7,55,17,43,33,5964,1211,0,120,0,0,0,0,0,0,0,0,0,0,0,
0,4503,2557,41,11,269,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,5,59,458,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,190,472,24,1,719,3,1090,284,289,1319,57,1432,1727,90,23,0,0,0,0,0,
4,1182,46,1,1755,3,104,0,11481,1685,67,4,400,88,6,1,0,11481,1685,681,3,
1,7,392,13,7,392,286,92,12143,11832,71,252,0,0,0,0,0,0,0,0,0,
2,95,146,5498,156,2370,2370,2370,2370,0,0,0,0,0,0,0,0,0,0,0,0,
0,1539,295,348,37,593,2137,942,8553,4,842,0,12227,1514,2,0,821,0,0,0,0,
3,2811,0,0,328,7152,838,7714,2011,263,0,0,0,0,0,0,0,0,0,0,0,
1,6056,2,5,175,6056,548,426,20,99,112,9,0,0,0,0,0,0,0,0,0,
2,12433,2199,52,1,102,3,5860,23,73,172,1,616,12433,3,0,0,0,0,0,0,
1,28,4430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,84,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9847,7,7592,96,358,7001,13556,1168,105,3799,130,1490,0,0,0,0,0,0,0,0,
4,7,584,246,9961,0,44,44,12,668,106,6,8,21,0,0,0,0,0,0,0,
1,11602,49,4,5,213,35,4,35,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,2,110,35,4677,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,640,14,39,695,86,516,35,73,4,5,12,516,126,1,8275,3,0,0,0,0,
1,63,1846,1734,30,293,1,62,63,1846,30,1734,293,231,293,0,337,443,12,1846,0,
2,134,24,595,234,24,55,4,33,0,0,0,0,0,0,0,0,0,0,0,0,
1,1979,686,1,116,3,5,380,4029,7604,1105,686,1334,1204,0,0,0,0,0,0,0,
2,128,47,77,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,45,149,216,40,990,205,2526,191,1519,8090,0,0,0,0,0,0,0,0,0,0,
2,50,268,181,6189,20,50,23,4768,29,66,62,278,268,181,0,0,0,0,0,0,
3,37,12465,250,157,1,676,10369,0,1677,838,3283,0,0,0,0,0,0,0,0,0,
4,2190,2,5,9,402,4379,5,0,1,14,898,3,1692,0,0,0,0,0,0,0,
3,319,681,7,11818,232,11819,3798,347,1181,341,47,35,0,0,0,0,0,0,0,0,
3,118,411,411,441,133,278,37,500,149,16,0,0,0,0,0,0,0,0,0,0,
1,7257,204,267,0,46,39,7257,204,155,1100,0,46,39,6,0,0,0,0,0,0,
2,19,1836,2401,6,18,828,5,17,984,22,6,0,0,0,0,0,0,0,0,0,
4,5940,3401,44,0,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,28,8,62,7666,304,66,181,13,122,28,9,0,0,0,0,0,0,0,0,0,
3,81,13003,0,226,2,5,4,8483,153,2,0,13003,2,0,0,0,0,0,0,0,
2,13,1723,5,0,14336,0,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7,2974,84,96,1034,0,4613,5,0,0,0,0,0,0,0,0,0,0,0,0,
3,34,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,3134,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1887,15,156,79,10663,119,100,429,3,492,145,0,0,0,0,0,0,0,0,0,
1,3993,1645,6,1,1232,0,1494,2,265,29,895,112,1839,302,29,0,0,0,0,0,
0,0,6405,2038,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,160,2446,0,716,1,16,7,362,96,5256,2446,0,716,12,113,0,0,0,0,0,
2,4,6985,6,447,648,1,0,93,27,75,421,130,3,6985,13,12,0,0,0,0,
4,149,130,83,79,157,1,130,70,8067,236,0,10189,83,30,130,64,25,1161,0,0,
4,20,3195,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,458,1073,19,8668,6,385,1132,29,3,0,0,0,0,0,0,0,0,0,0,0,
0,920,3129,5,61,210,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,207,330,879,5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2831,2,28,12229,0,185,96,0,2831,232,39,2885,56,3,1342,0,0,0,0,0,
1,1526,878,116,239,49,6,203,115,135,1003,12,1430,11309,0,0,0,0,0,0,0,
1,107,1132,29,225,1269,649,741,38,60,939,4,299,12,6173,2308,225,0,0,0,0,
1,6653,308,629,6653,158,43,4492,40,106,1,705,224,12,21,0,0,0,0,0,0,
0,94,726,149,189,70,1276,676,70,726,0,0,0,0,0,0,0,0,0,0,0,
0,5,2,8942,8942,0,1079,2,5,9,0,0,0,0,0,0,0,0,0,0,0,
0,5428,12513,1309,621,10302,256,128,264,267,0,169,0,0,0,0,0,0,0,0,0,
1,1208,4764,1,370,65,870,87,184,4,1586,270,65,87,964,31,0,0,0,0,0,
4,7973,4,53,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,75,305,207,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,551,2865,11575,264,0,59,10123,0,2226,74,160,98,0,0,0,0,0,0,0,0,
0,59,2346,1191,2,7,1434,58,5878,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,16,1,2,63,1988,2527,3,16,43,8940,754,18,0,0,0,0,0,0,0,
0,4382,902,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,630,11475,3698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1794,49,1015,158,5103,40,106,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,134,64,278,12,21,2,8,3,235,404,293,231,10,914,0,135,0,4886,0,0,
1,2,110,9,116,3,302,128,47,49,9,1,114,32,104,116,3,0,0,0,0,
3,9291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,62,4,5,180,0,833,89,2,1533,304,3,103,42,180,0,0,0,0,0,0,
3,13,321,34,7007,3,13,321,34,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,15,102,3,812,184,131,46,1692,2,22,1978,6,2,8,0,0,0,0,0,
1,1035,2005,81,3243,2005,72,162,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,28,433,94,217,1059,296,1037,10760,0,2764,32,0,61,273,13710,16,10,3,0,0,
2,151,50,3,13,23,51,113,1796,2197,6,0,0,0,0,0,0,0,0,0,0,
1,13,7693,58,1548,1,16,137,70,2,7693,58,1548,25,7,280,459,11277,697,0,0,
3,62,0,2104,225,14,6597,58,1189,38,0,0,0,0,0,0,0,0,0,0,0,
0,562,10764,859,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,950,19,1333,1002,82,173,78,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,163,14456,89,0,49,88,2,72,0,0,0,0,0,0,0,0,0,0,0,0,
1,418,3740,58,281,3,64,1393,2956,2550,404,7,153,290,5,272,0,0,0,0,0,
1,1,0,1015,18,8,318,1,111,616,160,377,385,9,190,410,179,1,51,7,540,
1,4378,2,267,0,1911,133,278,1,75,3432,3545,792,4,3037,0,0,0,0,0,0,
4,2558,8,26,4,26,130,0,6,22,5,8186,26,0,747,2166,26,136,0,0,0,
0,309,207,6813,3153,63,6813,153,27,0,0,0,0,0,0,0,0,0,0,0,0,
1,947,40,7001,1099,358,1008,100,3924,0,0,0,0,0,0,0,0,0,0,0,0,
